date,open,high,low,close,volume
2024-05-31 15:10:00+05:30,1404.65,1406.2,1401.85,1405.2,2885864
2024-05-31 15:15:00+05:30,1405.1,1405.7,1400.0,1400.7,3125822
2024-05-31 15:20:00+05:30,1400.75,1406.0,1400.65,1404.35,3082596
2024-05-31 15:25:00+05:30,1404.0,1408.3,1402.05,1407.0,2241679
2024-06-03 09:15:00+05:30,1440.0,1440.0,1422.5,1426.05,608537
2024-06-03 09:20:00+05:30,1425.35,1426.7,1418.45,1421.45,334479
2024-06-03 09:25:00+05:30,1421.85,1422.25,1415.75,1418.85,150139
2024-06-03 09:30:00+05:30,1419.0,1419.15,1413.05,1414.5,153774
2024-06-03 09:35:00+05:30,1414.55,1415.05,1410.6,1410.8,197865
2024-06-03 09:40:00+05:30,1410.65,1413.4,1410.5,1411.55,109628
2024-06-03 09:45:00+05:30,1411.35,1411.5,1405.7,1411.3,213022
2024-06-03 09:50:00+05:30,1411.2,1412.95,1410.3,1412.3,100998
2024-06-03 09:55:00+05:30,1412.2,1416.0,1411.7,1415.5,98795
2024-06-03 10:00:00+05:30,1415.45,1417.45,1408.05,1409.65,957286
2024-06-03 10:05:00+05:30,1409.65,1410.0,1409.05,1409.7,173145
2024-06-03 10:10:00+05:30,1409.95,1410.0,1408.8,1409.2,130579
2024-06-03 10:15:00+05:30,1409.2,1410.0,1409.1,1409.9,166843
2024-06-03 10:20:00+05:30,1410.0,1410.0,1408.6,1409.05,170291
2024-06-03 10:25:00+05:30,1409.25,1409.5,1407.5,1409.45,79175
2024-06-03 10:30:00+05:30,1409.5,1410.0,1408.8,1410.0,104249
2024-06-03 10:35:00+05:30,1409.85,1410.0,1408.35,1409.85,226496
2024-06-03 10:40:00+05:30,1409.85,1412.4,1409.7,1410.3,257445
2024-06-03 10:45:00+05:30,1410.2,1410.4,1409.5,1409.75,60899
2024-06-03 10:50:00+05:30,1409.75,1410.2,1409.05,1409.95,57467
2024-06-03 10:55:00+05:30,1409.95,1410.0,1406.7,1406.7,112147
2024-06-03 11:00:00+05:30,1406.7,1407.65,1406.0,1406.65,78152
2024-06-03 11:05:00+05:30,1406.6,1407.2,1406.25,1406.7,62698
2024-06-03 11:10:00+05:30,1406.7,1408.2,1406.65,1407.55,46923
2024-06-03 11:15:00+05:30,1407.55,1408.15,1405.6,1406.05,178397
2024-06-03 11:20:00+05:30,1406.1,1408.85,1406.0,1408.85,65262
2024-06-03 11:25:00+05:30,1408.75,1408.85,1408.0,1408.15,55373
2024-06-03 11:30:00+05:30,1408.1,1409.0,1408.0,1408.85,35483
2024-06-03 11:35:00+05:30,1408.7,1409.45,1408.05,1409.3,36779
2024-06-03 11:40:00+05:30,1409.4,1410.0,1408.55,1410.0,141953
2024-06-03 11:45:00+05:30,1410.0,1410.0,1409.2,1409.85,130940
2024-06-03 11:50:00+05:30,1409.8,1410.0,1409.15,1409.7,85154
2024-06-03 11:55:00+05:30,1409.7,1409.95,1408.1,1408.25,63102
2024-06-03 12:00:00+05:30,1408.25,1410.0,1408.2,1409.95,235980
2024-06-03 12:05:00+05:30,1409.65,1410.3,1409.4,1409.95,291335
2024-06-03 12:10:00+05:30,1409.95,1410.0,1408.25,1408.25,70163
2024-06-03 12:15:00+05:30,1408.35,1409.55,1408.0,1408.75,61625
2024-06-03 12:20:00+05:30,1408.8,1409.95,1408.4,1409.1,63395
2024-06-03 12:25:00+05:30,1409.15,1409.75,1408.3,1408.8,59941
2024-06-03 12:30:00+05:30,1408.5,1409.8,1408.5,1409.3,467862
2024-06-03 12:35:00+05:30,1409.3,1409.9,1408.0,1409.9,85076
2024-06-03 12:40:00+05:30,1409.9,1410.0,1409.05,1410.0,42075
2024-06-03 12:45:00+05:30,1410.0,1410.0,1408.2,1408.95,47517
2024-06-03 12:50:00+05:30,1408.9,1410.0,1408.2,1409.95,53975
2024-06-03 12:55:00+05:30,1409.9,1410.0,1409.25,1410.0,77923
2024-06-03 13:00:00+05:30,1410.0,1410.0,1408.5,1409.0,56001
2024-06-03 13:05:00+05:30,1408.95,1409.1,1408.3,1408.9,68404
2024-06-03 13:10:00+05:30,1408.85,1409.1,1408.1,1409.0,79952
2024-06-03 13:15:00+05:30,1409.0,1409.0,1408.0,1408.3,73304
2024-06-03 13:20:00+05:30,1408.25,1409.8,1407.5,1409.45,86588
2024-06-03 13:25:00+05:30,1409.4,1409.55,1408.4,1409.05,74671
2024-06-03 13:30:00+05:30,1408.95,1409.55,1408.25,1409.45,58837
2024-06-03 13:35:00+05:30,1409.05,1409.65,1407.0,1407.0,74474
2024-06-03 13:40:00+05:30,1407.1,1407.75,1406.1,1407.2,85805
2024-06-03 13:45:00+05:30,1407.0,1407.55,1406.0,1406.1,71367
2024-06-03 13:50:00+05:30,1406.1,1407.55,1405.95,1407.05,274929
2024-06-03 13:55:00+05:30,1407.1,1408.55,1406.55,1408.5,59047
2024-06-03 14:00:00+05:30,1408.6,1409.7,1408.35,1409.4,79573
2024-06-03 14:05:00+05:30,1409.4,1409.4,1408.0,1408.25,60422
2024-06-03 14:10:00+05:30,1408.25,1408.5,1406.4,1407.35,56722
2024-06-03 14:15:00+05:30,1407.25,1408.35,1407.0,1407.3,58169
2024-06-03 14:20:00+05:30,1407.3,1408.0,1406.5,1407.3,47434
2024-06-03 14:25:00+05:30,1407.4,1407.5,1406.05,1406.5,57971
2024-06-03 14:30:00+05:30,1406.35,1407.0,1406.0,1406.55,62326
2024-06-03 14:35:00+05:30,1406.55,1407.0,1406.35,1406.85,58383
2024-06-03 14:40:00+05:30,1406.85,1407.35,1406.35,1406.7,70007
2024-06-03 14:45:00+05:30,1406.5,1407.0,1405.65,1406.5,76838
2024-06-03 14:50:00+05:30,1406.5,1407.0,1406.05,1406.95,62451
2024-06-03 14:55:00+05:30,1406.35,1407.0,1406.0,1406.2,63447
2024-06-03 15:00:00+05:30,1406.2,1406.25,1404.1,1405.0,286094
2024-06-03 15:05:00+05:30,1404.75,1405.75,1404.0,1405.0,209563
2024-06-03 15:10:00+05:30,1405.3,1405.85,1404.4,1405.8,272620
2024-06-03 15:15:00+05:30,1405.8,1407.5,1405.05,1406.4,448333
2024-06-03 15:20:00+05:30,1406.35,1407.3,1405.15,1407.15,285954
2024-06-03 15:25:00+05:30,1407.15,1408.55,1406.9,1408.2,223683
2024-06-04 09:15:00+05:30,1409.0,1415.0,1392.0,1395.7,428151
2024-06-04 09:20:00+05:30,1395.7,1397.9,1382.5,1387.1,493269
2024-06-04 09:25:00+05:30,1386.35,1389.8,1384.0,1387.6,152373
2024-06-04 09:30:00+05:30,1387.15,1389.55,1381.0,1384.9,395589
2024-06-04 09:35:00+05:30,1384.85,1387.0,1382.0,1386.8,388176
2024-06-04 09:40:00+05:30,1386.8,1394.9,1385.8,1392.1,162480
2024-06-04 09:45:00+05:30,1392.1,1402.0,1392.0,1400.95,546319
2024-06-04 09:50:00+05:30,1400.95,1402.8,1397.05,1400.8,241341
2024-06-04 09:55:00+05:30,1401.0,1407.0,1398.6,1399.5,147807
2024-06-04 10:00:00+05:30,1399.5,1400.0,1394.25,1396.1,93951
2024-06-04 10:05:00+05:30,1396.1,1400.2,1395.75,1398.05,67329
2024-06-04 10:10:00+05:30,1398.5,1403.35,1397.75,1402.75,48878
2024-06-04 10:15:00+05:30,1402.5,1404.4,1402.05,1403.5,116330
2024-06-04 10:20:00+05:30,1403.25,1408.0,1400.0,1407.75,381750
2024-06-04 10:25:00+05:30,1407.5,1412.8,1407.45,1411.55,216400
2024-06-04 10:30:00+05:30,1411.55,1411.95,1405.5,1405.5,147293
2024-06-04 10:35:00+05:30,1405.9,1408.9,1404.85,1408.25,103524
2024-06-04 10:40:00+05:30,1408.3,1408.6,1405.55,1405.55,143747
2024-06-04 10:45:00+05:30,1405.55,1407.0,1401.45,1405.55,77302
2024-06-04 10:50:00+05:30,1405.1,1407.55,1401.65,1401.65,213245
2024-06-04 10:55:00+05:30,1401.1,1402.45,1393.2,1402.0,363948
2024-06-04 11:00:00+05:30,1402.0,1403.2,1396.45,1401.15,233647
2024-06-04 11:05:00+05:30,1400.55,1401.5,1388.0,1396.3,252356
2024-06-04 11:10:00+05:30,1396.45,1400.4,1391.9,1395.9,251414
2024-06-04 11:15:00+05:30,1396.1,1405.3,1395.9,1401.3,185330
2024-06-04 11:20:00+05:30,1401.65,1410.0,1401.35,1410.0,126143
2024-06-04 11:25:00+05:30,1409.75,1410.7,1406.4,1410.35,90921
2024-06-04 11:30:00+05:30,1410.0,1410.35,1402.1,1404.55,468793
2024-06-04 11:35:00+05:30,1404.55,1407.7,1402.25,1405.5,181049
2024-06-04 11:40:00+05:30,1405.5,1405.95,1400.0,1401.2,56337
2024-06-04 11:45:00+05:30,1400.9,1406.6,1398.45,1403.3,141261
2024-06-04 11:50:00+05:30,1403.3,1405.0,1401.25,1402.35,47841
2024-06-04 11:55:00+05:30,1402.35,1402.35,1387.35,1387.35,121556
2024-06-04 12:00:00+05:30,1387.45,1396.1,1387.3,1393.7,81430
2024-06-04 12:05:00+05:30,1393.7,1394.25,1385.0,1385.95,128775
2024-06-04 12:10:00+05:30,1385.3,1389.85,1375.05,1381.55,314430
2024-06-04 12:15:00+05:30,1382.2,1389.95,1381.45,1386.2,209194
2024-06-04 12:20:00+05:30,1386.2,1389.2,1371.1,1371.1,254331
2024-06-04 12:25:00+05:30,1371.1,1372.0,1358.35,1366.95,230070
2024-06-04 12:30:00+05:30,1366.4,1388.1,1366.4,1384.0,140511
2024-06-04 12:35:00+05:30,1383.4,1388.25,1370.0,1372.25,178440
2024-06-04 12:40:00+05:30,1372.25,1389.5,1371.9,1384.35,98292
2024-06-04 12:45:00+05:30,1383.7,1395.0,1378.45,1394.65,128702
2024-06-04 12:50:00+05:30,1394.7,1395.9,1383.25,1393.3,160614
2024-06-04 12:55:00+05:30,1393.2,1396.1,1387.2,1388.9,104081
2024-06-04 13:00:00+05:30,1388.9,1392.7,1382.3,1386.5,94555
2024-06-04 13:05:00+05:30,1387.55,1388.0,1383.05,1384.95,105777
2024-06-04 13:10:00+05:30,1384.95,1389.6,1383.0,1389.0,136745
2024-06-04 13:15:00+05:30,1389.6,1390.75,1385.2,1390.0,177898
2024-06-04 13:20:00+05:30,1390.7,1400.0,1389.85,1396.65,179406
2024-06-04 13:25:00+05:30,1396.65,1397.8,1390.35,1393.1,259885
2024-06-04 13:30:00+05:30,1393.45,1398.9,1389.1,1398.85,125177
2024-06-04 13:35:00+05:30,1398.35,1398.8,1387.85,1389.2,226416
2024-06-04 13:40:00+05:30,1389.2,1391.65,1385.45,1391.35,107154
2024-06-04 13:45:00+05:30,1390.65,1394.9,1388.55,1394.45,47024
2024-06-04 13:50:00+05:30,1395.0,1402.55,1394.7,1400.0,113348
2024-06-04 13:55:00+05:30,1400.0,1401.45,1398.15,1400.0,84949
2024-06-04 14:00:00+05:30,1400.0,1400.25,1395.2,1397.55,100206
2024-06-04 14:05:00+05:30,1397.65,1398.05,1389.7,1393.95,177832
2024-06-04 14:10:00+05:30,1393.5,1395.8,1390.0,1394.75,99070
2024-06-04 14:15:00+05:30,1394.1,1394.65,1390.5,1394.05,107781
2024-06-04 14:20:00+05:30,1393.4,1394.9,1389.3,1392.8,91079
2024-06-04 14:25:00+05:30,1392.55,1394.5,1390.05,1393.9,72613
2024-06-04 14:30:00+05:30,1393.9,1402.65,1393.5,1395.4,110200
2024-06-04 14:35:00+05:30,1394.95,1395.15,1386.8,1388.45,111008
2024-06-04 14:40:00+05:30,1388.45,1392.0,1387.45,1391.9,68374
2024-06-04 14:45:00+05:30,1391.9,1397.1,1391.45,1393.85,75325
2024-06-04 14:50:00+05:30,1393.85,1395.1,1390.4,1391.3,92457
2024-06-04 14:55:00+05:30,1391.6,1393.0,1385.05,1385.45,69921
2024-06-04 15:00:00+05:30,1385.45,1389.7,1384.35,1385.0,262698
2024-06-04 15:05:00+05:30,1385.1,1394.7,1382.6,1393.35,287006
2024-06-04 15:10:00+05:30,1393.35,1402.0,1393.3,1397.9,254147
2024-06-04 15:15:00+05:30,1398.0,1400.0,1394.4,1395.4,251918
2024-06-04 15:20:00+05:30,1395.45,1399.15,1393.3,1398.95,256869
2024-06-04 15:25:00+05:30,1399.05,1401.9,1393.5,1401.7,303909
2024-06-05 09:15:00+05:30,1400.15,1418.1,1400.15,1409.45,433610
2024-06-05 09:20:00+05:30,1409.0,1412.65,1404.0,1404.9,290268
2024-06-05 09:25:00+05:30,1404.95,1406.0,1401.95,1405.0,1064215
2024-06-05 09:30:00+05:30,1405.0,1410.05,1403.1,1404.9,321496
2024-06-05 09:35:00+05:30,1404.9,1408.95,1403.05,1404.8,150415
2024-06-05 09:40:00+05:30,1404.8,1408.4,1404.1,1407.7,110406
2024-06-05 09:45:00+05:30,1407.6,1409.75,1403.8,1405.0,103110
2024-06-05 09:50:00+05:30,1405.0,1407.0,1403.45,1407.0,56173
2024-06-05 09:55:00+05:30,1407.25,1408.95,1406.4,1408.2,65285
2024-06-05 10:00:00+05:30,1408.3,1415.0,1408.3,1414.55,121850
2024-06-05 10:05:00+05:30,1414.45,1415.0,1412.05,1412.05,72948
2024-06-05 10:10:00+05:30,1411.8,1414.0,1410.25,1413.8,82944
2024-06-05 10:15:00+05:30,1413.8,1416.65,1413.3,1416.25,103502
2024-06-05 10:20:00+05:30,1416.5,1417.3,1413.55,1417.3,64252
2024-06-05 10:25:00+05:30,1417.05,1427.9,1417.0,1427.9,250274
2024-06-05 10:30:00+05:30,1427.3,1428.5,1425.15,1426.0,147023
2024-06-05 10:35:00+05:30,1426.8,1432.55,1425.05,1431.7,232340
2024-06-05 10:40:00+05:30,1431.5,1431.8,1427.5,1429.55,79201
2024-06-05 10:45:00+05:30,1429.55,1430.8,1427.05,1429.55,80854
2024-06-05 10:50:00+05:30,1429.55,1432.0,1428.8,1431.3,107186
2024-06-05 10:55:00+05:30,1431.3,1434.45,1431.0,1434.35,99670
2024-06-05 11:00:00+05:30,1434.35,1434.8,1431.15,1432.8,133246
2024-06-05 11:05:00+05:30,1432.8,1433.0,1429.8,1432.5,140811
2024-06-05 11:10:00+05:30,1431.95,1432.65,1429.0,1431.75,137770
2024-06-05 11:15:00+05:30,1431.75,1432.25,1428.75,1429.95,91584
2024-06-05 11:20:00+05:30,1430.05,1430.35,1426.95,1429.3,73810
2024-06-05 11:25:00+05:30,1429.3,1432.0,1427.45,1432.0,43737
2024-06-05 11:30:00+05:30,1431.65,1434.0,1430.45,1432.8,59687
2024-06-05 11:35:00+05:30,1432.85,1433.1,1430.25,1430.9,53567
2024-06-05 11:40:00+05:30,1430.9,1432.0,1428.75,1429.8,31899
2024-06-05 11:45:00+05:30,1429.35,1432.5,1428.0,1428.1,51952
2024-06-05 11:50:00+05:30,1428.1,1431.5,1428.05,1430.0,52932
2024-06-05 11:55:00+05:30,1430.0,1434.0,1429.8,1433.9,45349
2024-06-05 12:00:00+05:30,1434.0,1435.0,1433.05,1434.7,44698
2024-06-05 12:05:00+05:30,1434.75,1437.55,1434.0,1435.55,79640
2024-06-05 12:10:00+05:30,1435.7,1437.5,1434.9,1437.4,39978
2024-06-05 12:15:00+05:30,1437.4,1438.0,1435.0,1436.0,72294
2024-06-05 12:20:00+05:30,1436.0,1436.5,1435.1,1435.7,8111
